SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_9,20_21_59,0.5112864,0,0,0,0,0.5112864,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5180077,0,0,0,0,0.5180077,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5216675,0,0,0,0,0.5216675,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5254396,0,0,0,0,0.5254396,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.52889,0,0,0,0,0.52889,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.532207,0,0,0,0,0.532207,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5357124,0,0,0,0,0.5357124,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5391778,0,0,0,0,0.5391778,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5425532,0,0,0,0,0.5425532,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.546827,0,0,0,0,0.546827,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5505879,0,0,0,0,0.5505879,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5540159,0,0,0,0,0.5540159,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5575807,0,0,0,0,0.5575807,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5611295,0,0,0,0,0.5611295,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5648298,0,0,0,0,0.5648298,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5683329,0,0,0,0,0.5683329,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.571775,0,0,0,0,0.571775,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5752957,0,0,0,0,0.5752957,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5787356,0,0,0,0,0.5787356,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.58231,0,0,0,0,0.58231,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.585947,0,0,0,0,0.585947,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5895057,0,0,0,0,0.5895057,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5930966,0,0,0,0,0.5930966,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5969312,0,0,0,0,0.5969312,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6003355,0,0,0,0,0.6003355,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6039408,0,0,0,0,0.6039408,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.607685,0,0,0,0,0.607685,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6145389,0,0,0,0,0.6145389,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6177949,0,0,0,0,0.6177949,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6212436,0,0,0,0,0.6212436,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6248502,0,0,0,0,0.6248502,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6283594,0,0,0,0,0.6283594,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6318471,0,0,0,0,0.6318471,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6352486,0,0,0,0,0.6352486,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6388272,0,0,0,0,0.6388272,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6425898,0,0,0,0,0.6425898,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6463555,0,0,0,0,0.6463555,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6497228,0,0,0,0,0.6497228,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6531083,0,0,0,0,0.6531083,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6566228,0,0,0,0,0.6566228,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6601606,0,0,0,0,0.6601606,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6637554,0,0,0,0,0.6637554,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6673391,0,0,0,0,0.6673391,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6707156,0,0,0,0,0.6707156,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6741353,0,0,0,0,0.6741353,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6775112,0,0,0,0,0.6775112,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6809903,0,0,0,0,0.6809903,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6847335,0,0,0,0,0.6847335,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.688466,0,0,0,0,0.688466,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.691876,0,0,0,0,0.691876,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6952841,0,0,0,0,0.6952841,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.6988462,0,0,0,0,0.6988462,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7022801,0,0,0,0,0.7022801,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
