SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_7,21_30_32,0.665495,0,0,0,0,0.665495,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.668999,0,0,0,0,0.668999,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6725116,0,0,0,0,0.6725116,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6756218,0,0,0,0,0.6756218,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6790632,0,0,0,0,0.6790632,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6821119,0,0,0,0,0.6821119,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6855141,0,0,0,0,0.6855141,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6885814,0,0,0,0,0.6885814,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6922631,0,0,0,0,0.6922631,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6953821,0,0,0,0,0.6953821,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.698541,0,0,0,0,0.698541,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7027247,0,0,0,0,0.7027247,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7099957,0,0,0,0,0.7099957,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7135591,0,0,0,0,0.7135591,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7173903,0,0,0,0,0.7173903,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7211438,0,0,0,0,0.7211438,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7249853,0,0,0,0,0.7249853,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7280467,0,0,0,0,0.7280467,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7316322,0,0,0,0,0.7316322,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7347123,0,0,0,0,0.7347123,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.7376781,0,0,0,0,0.7376781,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7408048,0,0,0,0,0.7408048,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7440036,0,0,0,0,0.7440036,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7470426,0,0,0,0,0.7470426,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7501437,0,0,0,0,0.7501437,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7532593,0,0,0,0,0.7532593,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7563378,0,0,0,0,0.7563378,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7593729,0,0,0,0,0.7593729,0,1.36144,-1.124,4.427091,198.282,180,
